[-0.47145307064056396, 0.017189256846904755, -0.006218915805220604] [163.037109375, -0.263671875, 2.9443359375] [0.5385825511559769, 0.012295145026066857, -0.2173913043478261]
[-0.47145307064056396, 0.017189256846904755, -0.006218915805220604] [163.037109375, -0.263671875, 2.9443359375] [0.5385825511559769, 0.012295145026066857, -0.2173913043478261]
[-0.41083258390426636, 0.007285550236701965, 0.014951440505683422] [165.234375, 0.76904296875, 2.724609375] [0.5940449418562537, 0.011311595888229685, -0.10869565217391305]
[-0.41083258390426636, 0.007285550236701965, 0.014951440505683422] [164.00390625, 0.5712890625, 2.548828125] [0.5940449418562537, 0.011311595888229685, -0.10869565217391305]
[-0.47611165046691895, 0.05115564912557602, 0.002315947785973549] [162.24609375, -0.0, 3.603515625] [0.7154534171062437, -0.0017330951094992192, -0.10869565217391305]
[-0.47611165046691895, 0.05115564912557602, 0.002315947785973549] [162.685546875, 0.0439453125, 3.3837890625] [0.7154534171062437, -0.0017330951094992192, -0.10869565217391305]
[-0.47611165046691895, 0.05115564912557602, 0.002315947785973549] [162.861328125, 0.1318359375, 2.900390625] [0.7154534171062437, -0.0017330951094992192, -0.2173913043478261]
[-0.22348077595233917, 0.07823728024959564, 0.0002464295830577612] [163.125, 1.69189453125, 1.5380859375] [0.748975528587163, -0.013468685427344737, -0.2173913043478261]
[-0.22348077595233917, 0.07823728024959564, 0.0002464295830577612] [163.125, 2.109375, 1.318359375] [0.7774693259476031, -0.023443938108315243, -0.2173913043478261]
[-0.22348077595233917, 0.07823728024959564, 0.0002464295830577612] [164.00390625, 2.87841796875, 1.318359375] [0.7774693259476031, -0.023443938108315243, -0.2173913043478261]
[-0.22348077595233917, 0.07823728024959564, 0.0002464295830577612] [166.728515625, 2.0654296875, 1.845703125] [0.7774693259476031, -0.023443938108315243, -0.2173913043478261]
[-0.22348077595233917, 0.07823728024959564, 0.0002464295830577612] [171.73828125, 1.494140625, 1.1865234375] [0.7774693259476031, -0.023443938108315243, -0.2173913043478261]
[-0.10109035670757294, 0.05983448028564453, -0.0016213118797168136] [178.154296875, 0.8349609375, -0.3076171875] [0.7911165221034276, -0.03152159176327396, -0.2173913043478261]
[-0.10109035670757294, 0.05983448028564453, -0.0016213118797168136] [184.5703125, 0.52734375, 0.87890625] [0.7911165221034276, -0.03152159176327396, -0.32608695652173914]
[-0.06799865514039993, -0.001235739327967167, 0.004089955240488052] [196.875, -0.63720703125, 1.142578125] [0.7992763603162386, -0.03137330305126046, -0.32608695652173914]
[-0.06799865514039993, -0.001235739327967167, 0.004089955240488052] [204.78515625, -1.142578125, 0.615234375] [0.7992763603162386, -0.03137330305126046, -0.32608695652173914]
[-0.06799865514039993, -0.001235739327967167, 0.004089955240488052] [212.783203125, -1.29638671875, -0.791015625] [0.7992763603162386, -0.03137330305126046, -0.32608695652173914]
[-0.06799865514039993, -0.001235739327967167, 0.004089955240488052] [219.814453125, -0.37353515625, -2.021484375] [0.7992763603162386, -0.03137330305126046, -0.32608695652173914]
[-0.06585872173309326, 0.009143276140093803, 0.001723486348055303] [229.833984375, 0.87890625, 1.0546875] [0.8088391153901342, -0.040936058125156015, -0.32608695652173914]
[-0.06585872173309326, 0.009143276140093803, 0.001723486348055303] [229.833984375, 0.87890625, 1.0546875] [0.8088391153901342, -0.040936058125156015, -0.2173913043478261]
[-0.00565940048545599, 0.018841758370399475, 0.005636184476315975] [232.3828125, 0.94482421875, 2.724609375] [0.8121467713510101, -0.044243714086031935, -0.2173913043478261]
[-0.00565940048545599, 0.018841758370399475, 0.005636184476315975] [232.55859375, 1.9775390625, 2.4169921875] [0.8121467713510101, -0.044243714086031935, -0.2173913043478261]
[-0.00565940048545599, 0.018841758370399475, 0.005636184476315975] [233.0859375, 3.33984375, 1.23046875] [0.8121467713510101, -0.044243714086031935, -0.2173913043478261]
[-0.00565940048545599, 0.018841758370399475, 0.005636184476315975] [232.20703125, 3.603515625, -0.791015625] [0.8121467713510101, -0.044243714086031935, -0.2173913043478261]
[0.06796672940254211, -0.012094380334019661, -0.01042365375906229] [232.294921875, 4.63623046875, -1.4501953125] [0.8025394377262989, -0.034636380461320684, -0.2173913043478261]
[0.06796672940254211, -0.012094380334019661, -0.01042365375906229] [232.822265625, 4.98779296875, -1.40625] [0.8025394377262989, -0.034636380461320684, -0.2173913043478261]
[0.06796672940254211, -0.012094380334019661, -0.01042365375906229] [235.37109375, 5.44921875, -2.4169921875] [0.8025394377262989, -0.034636380461320684, -0.2173913043478261]
[0.052831295877695084, -0.016623705625534058, 0.015279488638043404] [243.369140625, 5.0537109375, -3.0322265625] [0.8004199151825621, -0.027900389993851846, -0.2173913043478261]
[0.052831295877695084, -0.016623705625534058, 0.015279488638043404] [245.56640625, 4.32861328125, -2.4609375] [0.8004199151825621, -0.027900389993851846, -0.2173913043478261]
[0.03283247351646423, -0.07897237688302994, -0.00015373402857221663] [249.697265625, 2.5927734375, -0.17578125] [0.7891663522063339, -0.02322176282108572, -0.2173913043478261]
[0.03283247351646423, -0.07897237688302994, -0.00015373402857221663] [252.94921875, 0.81298828125, -3.69140625] [0.7891663522063339, -0.02322176282108572, -0.2173913043478261]
[0.03283247351646423, -0.07897237688302994, -0.00015373402857221663] [254.794921875, 0.46142578125, -6.943359375] [0.7891663522063339, -0.02322176282108572, -0.2173913043478261]
[-0.022513002157211304, 0.15887606143951416, -0.0028515965677797794] [255.05859375, 0.63720703125, -6.7236328125] [0.809423045222136, -0.026092169913448968, -0.2173913043478261]
[-0.022513002157211304, 0.15887606143951416, -0.0028515965677797794] [255.76171875, 1.12060546875, -5.9765625] [0.809423045222136, -0.026092169913448968, -0.32608695652173914]
[-0.022513002157211304, 0.15887606143951416, -0.0028515965677797794] [257.34375, 1.91162109375, -3.4716796875] [0.809423045222136, -0.026092169913448968, -0.32608695652173914]
[-0.007674042135477066, 0.16735833883285522, 0.0025294602382928133] [258.3984375, 2.373046875, -0.703125] [0.8295060468359701, -0.02701305501344591, -0.32608695652173914]
[-0.007674042135477066, 0.16735833883285522, 0.0025294602382928133] [257.958984375, 2.4169921875, 0.87890625] [0.8295060468359701, -0.02701305501344591, -0.32608695652173914]
[-0.007674042135477066, 0.16735833883285522, 0.0025294602382928133] [255.41015625, 3.69140625, -1.669921875] [0.8295060468359701, -0.02701305501344591, -0.32608695652173914]
[-0.007674042135477066, 0.16735833883285522, 0.0025294602382928133] [257.16796875, 3.44970703125, -2.373046875] [0.8295060468359701, -0.02701305501344591, -0.32608695652173914]
[0.031100355088710785, 0.2211538702249527, -0.0028620774392038584] [257.080078125, 1.4501953125, -1.7578125] [0.8577031637325516, -0.023047759958606622, -0.32608695652173914]
[0.031100355088710785, 0.2211538702249527, -0.0028620774392038584] [257.255859375, 1.82373046875, -0.615234375] [0.8577031637325516, -0.023047759958606622, -0.32608695652173914]
[0.041581761091947556, 0.23846961557865143, -0.0014252737164497375] [258.046875, 2.52685546875, -2.373046875] [0.8898965571184326, -0.01743422303373464, -0.32608695652173914]
[0.041581761091947556, 0.23846961557865143, -0.0014252737164497375] [257.6953125, 2.900390625, -4.04296875] [0.8898965571184326, -0.01743422303373464, -0.10869565217391305]
[0.03956243023276329, 0.2625637948513031, 0.00784638524055481] [257.6953125, 2.900390625, -4.04296875] [0.9194349888809297, -0.012983448903010158, -0.10869565217391305]
[0.03956243023276329, 0.2625637948513031, 0.00784638524055481] [256.640625, 2.98828125, 1.669921875] [0.9194349888809297, -0.012983448903010158, -0.2173913043478261]
[0.03956243023276329, 0.2625637948513031, 0.00784638524055481] [256.11328125, 3.6474609375, 2.63671875] [0.9194349888809297, -0.012983448903010158, -0.2173913043478261]
[0.04906017333269119, 0.1911579668521881, 0.018729276955127716] [257.51953125, 3.66943359375, 0.5712890625] [0.9452413128499952, -0.006360325902434849, -0.2173913043478261]
[0.04906017333269119, 0.1911579668521881, 0.018729276955127716] [259.453125, 2.548828125, -4.1748046875] [0.9710476390444325, 0.0002627976692760464, -0.2173913043478261]
[0.04906017333269119, 0.1911579668521881, 0.018729276955127716] [257.431640625, 2.197265625, -0.0] [0.9710476390444325, 0.0002627976692760464, -0.2173913043478261]
[0.019125327467918396, 0.316373348236084, -0.015686342492699623] [256.81640625, 2.65869140625, 0.8349609375] [1.0113852424000827, 0.002701277009426177, -0.2173913043478261]
[0.019125327467918396, 0.316373348236084, -0.015686342492699623] [254.970703125, 3.4716796875, -0.0] [1.0113852424000827, 0.002701277009426177, -0.10869565217391305]
[0.019125327467918396, 0.316373348236084, -0.015686342492699623] [253.916015625, 3.603515625, -1.2744140625] [1.0113852424000827, 0.002701277009426177, -0.2173913043478261]
[0.03181356191635132, 0.2519773542881012, 0.018066495656967163] [252.861328125, 3.53759765625, -2.4169921875] [1.041622523417446, 0.006518904250357303, -0.2173913043478261]
[0.03181356191635132, 0.2519773542881012, 0.018066495656967163] [254.00390625, 4.39453125, -2.1533203125] [1.041622523417446, 0.006518904250357303, -0.2173913043478261]
[0.03181356191635132, 0.2519773542881012, 0.018066495656967163] [254.70703125, 4.4384765625, -0.6591796875] [1.041622523417446, 0.006518904250357303, -0.2173913043478261]
[0.02599555253982544, 0.33529072999954224, -0.015705512836575508] [254.443359375, 2.98828125, 0.5712890625] [1.0843720813250775, 0.009833336410899472, -0.2173913043478261]
[0.022381283342838287, 0.35319793224334717, 0.0027285348623991013] [254.267578125, 2.96630859375, 0.3515625] [1.1267558393191643, 0.012519090800158967, -0.2173913043478261]
[0.022381283342838287, 0.35319793224334717, 0.0027285348623991013] [254.267578125, 2.96630859375, 0.3515625] [1.1267558393191643, 0.012519090800158967, -0.2173913043478261]
[0.022381283342838287, 0.35319793224334717, 0.0027285348623991013] [254.53125, 3.09814453125, -0.3515625] [1.1267558393191643, 0.012519090800158967, -0.2173913043478261]
[0.017997480928897858, 0.36228954792022705, 0.020909788087010384] [255.41015625, 2.8564453125, 0.7470703125] [1.167513411705666, 0.014543807317500382, -0.2173913043478261]
[0.017997480928897858, 0.36228954792022705, 0.020909788087010384] [255.849609375, 2.8125, 0.4833984375] [1.167513411705666, 0.014543807317500382, -0.2173913043478261]
[0.017997480928897858, 0.36228954792022705, 0.020909788087010384] [256.46484375, 2.8125, 1.0107421875] [1.167513411705666, 0.014543807317500382, -0.2173913043478261]
[-0.003961041569709778, 0.3564439117908478, -0.01238697487860918] [255.76171875, 2.79052734375, -0.439453125] [1.210286683152189, 0.014068482306558484, -0.2173913043478261]
[-0.003961041569709778, 0.3564439117908478, -0.01238697487860918] [255.673828125, 2.57080078125, 0.52734375] [1.210286683152189, 0.014068482306558484, -0.2173913043478261]
[-0.00208321213722229, 0.3234957754611969, 0.01933773048222065] [252.7734375, 3.251953125, -1.494140625] [1.2466799638568962, 0.013834120902706155, -0.2173913043478261]
[-0.00208321213722229, 0.3234957754611969, 0.01933773048222065] [252.861328125, 3.2958984375, 0.439453125] [1.2466799638568962, 0.013834120902706155, -0.2173913043478261]
[0.029523856937885284, 0.35928696393966675, -0.013194014318287373] [250.83984375, 2.74658203125, -3.5595703125] [1.2897943973948311, 0.017376983559826413, -0.2173913043478261]
[0.029523856937885284, 0.35928696393966675, -0.013194014318287373] [250.927734375, 2.5048828125, -6.943359375] [1.2897943973948311, 0.017376983559826413, -0.2173913043478261]
[0.04937094449996948, 0.3474881052970886, -0.016369270160794258] [251.89453125, 2.4169921875, -4.6142578125] [1.3888285009838108, 0.03144770183006906, -0.2173913043478261]
[0.04937094449996948, 0.3474881052970886, -0.016369270160794258] [250.751953125, 2.5927734375, -0.5712890625] [1.3888285009838108, 0.03144770183006906, -0.32608695652173914]
[0.04937094449996948, 0.3474881052970886, -0.016369270160794258] [250.751953125, 2.5927734375, -0.5712890625] [1.3888285009838108, 0.03144770183006906, -0.32608695652173914]
[0.04937094449996948, 0.3474881052970886, -0.016369270160794258] [250.48828125, 2.6806640625, -0.3515625] [1.3888285009838108, 0.03144770183006906, -0.10869565217391305]
[0.04937094449996948, 0.3474881052970886, -0.016369270160794258] [249.609375, 2.87841796875, 0.087890625] [1.3888285009838108, 0.03144770183006906, -0.2173913043478261]
[0.07897078990936279, 0.3390446603298187, -0.004196721129119396] [249.2578125, 3.75732421875, -0.3515625] [1.432056696735717, 0.04151647790683637, -0.2173913043478261]
[0.07897078990936279, 0.3390446603298187, -0.004196721129119396] [249.521484375, 3.8232421875, -0.3076171875] [1.432056696735717, 0.04151647790683637, -0.2173913043478261]
[0.04787857457995415, 0.31857821345329285, 0.014407120645046234] [249.873046875, 3.6474609375, -0.087890625] [1.4750647566675, 0.04798008564279008, -0.2173913043478261]
[0.04787857457995415, 0.31857821345329285, 0.014407120645046234] [250.576171875, 2.92236328125, 0.6591796875] [1.4750647566675, 0.04798008564279008, -0.2173913043478261]
[0.04787857457995415, 0.31857821345329285, 0.014407120645046234] [251.455078125, 2.548828125, -0.87890625] [1.4750647566675, 0.04798008564279008, -0.2173913043478261]
[0.04787857457995415, 0.31857821345329285, 0.014407120645046234] [251.806640625, 2.61474609375, -2.1533203125] [1.4750647566675, 0.04798008564279008, -0.2173913043478261]
[0.02500050514936447, 0.3634611666202545, -0.0009642107179388404] [252.24609375, 2.8564453125, -2.8125] [1.5241320154339928, 0.05135515392550037, -0.2173913043478261]
[0.02500050514936447, 0.3634611666202545, -0.0009642107179388404] [252.24609375, 2.8564453125, -2.8125] [1.5241320154339928, 0.05135515392550037, -0.2173913043478261]
[0.02500050514936447, 0.3634611666202545, -0.0009642107179388404] [253.125, 2.61474609375, -1.1865234375] [1.5241320154339928, 0.05135515392550037, -0.2173913043478261]
[0.02500050514936447, 0.3634611666202545, -0.0009642107179388404] [252.861328125, 2.5927734375, -1.0107421875] [1.5241320154339928, 0.05135515392550037, -0.2173913043478261]
[0.02500050514936447, 0.3634611666202545, -0.0009642107179388404] [253.388671875, 3.14208984375, -0.263671875] [1.5241320154339928, 0.05135515392550037, -0.2173913043478261]
[0.012564770877361298, 0.38687390089035034, -0.015812445431947708] [253.564453125, 3.0322265625, 0.4833984375] [1.5734584260660012, 0.052957161831351546, -0.2173913043478261]
[0.012564770877361298, 0.38687390089035034, -0.015812445431947708] [253.4765625, 2.87841796875, 1.4501953125] [1.5734584260660012, 0.052957161831351546, -0.2173913043478261]
[-0.0031723007559776306, 0.3180934488773346, 0.03335144743323326] [252.509765625, 3.01025390625, 3.0322265625] [1.6140153385582294, 0.05255269350729993, -0.2173913043478261]
[-0.0031723007559776306, 0.3180934488773346, 0.03335144743323326] [252.509765625, 2.9443359375, 2.4609375] [1.6140153385582294, 0.05255269350729993, -0.2173913043478261]
[-0.0031723007559776306, 0.3180934488773346, 0.03335144743323326] [253.4765625, 2.87841796875, 1.0546875] [1.6140153385582294, 0.05255269350729993, -0.10869565217391305]
[0.009143833070993423, 0.28725844621658325, 0.025293193757534027] [253.740234375, 2.30712890625, 1.0986328125] [1.652795223115125, 0.05378711079100722, -0.2173913043478261]
[0.009143833070993423, 0.28725844621658325, 0.025293193757534027] [253.388671875, 2.35107421875, 1.0986328125] [1.652795223115125, 0.05378711079100722, -0.2173913043478261]
[0.009143833070993423, 0.28725844621658325, 0.025293193757534027] [253.30078125, 3.14208984375, 0.703125] [1.652795223115125, 0.05378711079100722, -0.2173913043478261]
[-0.006682723760604858, 0.22668024897575378, 0.011185945942997932] [254.970703125, 4.06494140625, -0.52734375] [1.6833970548817292, 0.052884943137721324, -0.2173913043478261]
[-0.017130723223090172, 0.1313164234161377, -0.001570540596731007] [257.431640625, 2.30712890625, 0.6591796875] [1.703094518565367, 0.05031533463192188, -0.2173913043478261]
[-0.017130723223090172, 0.1313164234161377, -0.001570540596731007] [257.87109375, 2.1533203125, 0.439453125] [1.703094518565367, 0.05031533463192188, -0.2173913043478261]
[-0.017130723223090172, 0.1313164234161377, -0.001570540596731007] [260.771484375, 5.07568359375, -3.603515625] [1.703094518565367, 0.05031533463192188, -0.2173913043478261]
[0.00014789029955863953, 0.08814495801925659, -0.015093598514795303] [262.353515625, 5.73486328125, -3.427734375] [1.7182995246741555, 0.05034084571002266, -0.2173913043478261]
[0.00014789029955863953, 0.08814495801925659, -0.015093598514795303] [262.353515625, 5.73486328125, -3.427734375] [1.7182995246741555, 0.05034084571002266, -0.2173913043478261]
[0.00014789029955863953, 0.08814495801925659, -0.015093598514795303] [274.921875, 3.14208984375, 0.0439453125] [1.7182995246741555, 0.05034084571002266, -0.2173913043478261]
[0.00014789029955863953, 0.08814495801925659, -0.015093598514795303] [277.470703125, 1.845703125, 0.615234375] [1.7182995246741555, 0.05034084571002266, -0.2173913043478261]
[0.002243887400254607, 0.027032479643821716, 0.007727699354290962] [286.962890625, 0.263671875, 0.087890625] [1.722962627358838, 0.05072791628209444, -0.2173913043478261]
[0.002243887400254607, 0.027032479643821716, 0.007727699354290962] [295.224609375, 0.087890625, 0.5712890625] [1.722962627358838, 0.05072791628209444, -0.32608695652173914]
[0.002243887400254607, 0.027032479643821716, 0.007727699354290962] [298.916015625, 0.46142578125, 1.1865234375] [1.722962627358838, 0.05072791628209444, -0.32608695652173914]
[-0.027176393195986748, -0.006894765887409449, -0.003025657497346401] [302.607421875, 1.42822265625, 1.0986328125] [1.716574285173492, 0.044339574096748234, -0.10869565217391305]
[-0.027176393195986748, -0.006894765887409449, -0.003025657497346401] [317.8125, 1.318359375, -1.669921875] [1.716574285173492, 0.044339574096748234, -0.10869565217391305]
[0.04195890575647354, -0.006126474589109421, -0.0008779953350313008] [329.326171875, 0.263671875, -1.8017578125] [1.730548932949663, 0.05831422187291941, -0.2173913043478261]
[0.04195890575647354, -0.006126474589109421, -0.0008779953350313008] [329.326171875, 0.263671875, -1.8017578125] [1.730548932949663, 0.05831422187291941, -0.2173913043478261]
[0.04195890575647354, -0.006126474589109421, -0.0008779953350313008] [331.962890625, 0.28564453125, -1.8896484375] [1.730548932949663, 0.05831422187291941, -0.2173913043478261]
[0.04195890575647354, -0.006126474589109421, -0.0008779953350313008] [346.025390625, 3.58154296875, 1.0546875] [1.730548932949663, 0.05831422187291941, -0.2173913043478261]
[0.04195890575647354, -0.006126474589109421, -0.0008779953350313008] [350.068359375, 4.15283203125, 0.703125] [1.730548932949663, 0.05831422187291941, -0.2173913043478261]
[0.06164759770035744, -0.005424651317298412, -0.0030941921286284924] [353.583984375, 3.515625, 0.17578125] [1.7411831441477816, 0.057378469468345676, -0.32608695652173914]
[0.06164759770035744, -0.005424651317298412, -0.0030941921286284924] [355.341796875, 2.109375, 1.3623046875] [1.7411831441477816, 0.057378469468345676, -0.32608695652173914]
[0.0657961368560791, 0.0033591538667678833, 0.011830010451376438] [353.232421875, 0.17578125, 1.7138671875] [1.7505590945738365, 0.05785714894153721, -0.2173913043478261]
[0.0657961368560791, 0.0033591538667678833, 0.011830010451376438] [353.232421875, 0.17578125, 1.7138671875] [1.7505590945738365, 0.05785714894153721, -0.2173913043478261]
[0.0657961368560791, 0.0033591538667678833, 0.011830010451376438] [352.96875, -0.263671875, 1.0546875] [1.7505590945738365, 0.05785714894153721, -0.2173913043478261]
[0.0657961368560791, 0.0033591538667678833, 0.011830010451376438] [353.935546875, 0.087890625, 0.3076171875] [1.7505590945738365, 0.05785714894153721, -0.2173913043478261]
[0.0657961368560791, 0.0033591538667678833, 0.011830010451376438] [353.671875, 0.37353515625, 0.87890625] [1.7505590945738365, 0.05785714894153721, -0.2173913043478261]
[0.24767807126045227, -0.05372016504406929, -0.014093301258981228] [352.96875, 0.3515625, 1.8896484375] [1.7839956321779578, 0.05060492709785707, -0.2173913043478261]
[0.24767807126045227, -0.05372016504406929, -0.014093301258981228] [352.08984375, 0.5712890625, 2.5048828125] [1.7839956321779578, 0.05060492709785707, -0.2173913043478261]
[0.28149527311325073, -0.03272446244955063, -0.001343386247754097] [351.298828125, 0.81298828125, 2.548828125] [1.8219974884799066, 0.046187125314499866, -0.2173913043478261]
[0.28149527311325073, -0.03272446244955063, -0.001343386247754097] [350.5078125, 0.5712890625, 2.4609375] [1.8219974884799066, 0.046187125314499866, -0.2173913043478261]
[0.28149527311325073, -0.03272446244955063, -0.001343386247754097] [349.541015625, -1.5380859375, 2.1533203125] [1.8219974884799066, 0.046187125314499866, -0.2173913043478261]
[0.28149527311325073, -0.03272446244955063, -0.001343386247754097] [346.46484375, -3.9111328125, 2.8564453125] [1.8219974884799066, 0.046187125314499866, -0.32608695652173914]
[0.2434389889240265, 0.007195398211479187, -0.011015772819519043] [345.9375, -3.14208984375, 2.5927734375] [1.8530359606877178, 0.04710453861956757, -0.32608695652173914]
[0.2434389889240265, 0.007195398211479187, -0.011015772819519043] [345.5859375, -2.04345703125, 2.2412109375] [1.8530359606877178, 0.04710453861956757, -0.32608695652173914]
[0.28782758116722107, 0.005138758569955826, -0.016212239861488342] [344.70703125, -2.5048828125, -1.845703125] [1.8897339786107565, 0.047759730360879, -0.32608695652173914]
[0.28782758116722107, 0.005138758569955826, -0.016212239861488342] [342.59765625, -5.6689453125, -1.40625] [1.8897339786107565, 0.047759730360879, -0.2173913043478261]
[0.28782758116722107, 0.005138758569955826, -0.016212239861488342] [341.71875, -4.482421875, -0.4833984375] [1.8897339786107565, 0.047759730360879, -0.32608695652173914]
[0.3340199887752533, -0.02106979489326477, -0.021122975274920464] [341.71875, -4.482421875, -0.4833984375] [1.9323215248278338, 0.045073331660335926, -0.10869565217391305]
[0.3340199887752533, -0.02106979489326477, -0.021122975274920464] [344.091796875, 2.21923828125, 1.669921875] [1.9323215248278338, 0.045073331660335926, -0.10869565217391305]
[0.4761958718299866, -0.030191943049430847, -0.0231197327375412] [343.388671875, 1.99951171875, 2.197265625] [1.9930365006770074, 0.04122385878262841, -0.10869565217391305]
[0.4761958718299866, -0.030191943049430847, -0.0231197327375412] [342.24609375, 0.3515625, 0.6591796875] [1.9930365006770074, 0.04122385878262841, -0.10869565217391305]
[0.4761958718299866, -0.030191943049430847, -0.0231197327375412] [342.94921875, 1.69189453125, 1.2744140625] [1.9930365006770074, 0.04122385878262841, -0.10869565217391305]
[0.38853251934051514, -0.07161098718643188, 0.018474986776709557] [343.125, 1.8017578125, 1.5380859375] [2.039660396166158, 0.03263054157941908, -0.32608695652173914]
[0.38853251934051514, -0.07161098718643188, 0.018474986776709557] [343.916015625, -0.15380859375, 2.4169921875] [2.039660396166158, 0.03263054157941908, -0.32608695652173914]
